회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
(주)SIMPAC,9160,2005/12,25.16455322016215,39.36003569929451,7.381780647416217
(주)SIMPAC,9160,2006/12,66.01828799077306,14.364563148507479,19.24306342115001
(주)SIMPAC,9160,2007/12,-2.071113935450366,41.48635253115332,3.3533923853852463
(주)SIMPAC,9160,2008/12,-23.80281426566134,108.07576750143748,19.080354723797914
(주)SIMPAC,9160,2009/12,31.336143307564335,-46.32078068674673,-7.005327439841297
(주)SIMPAC,9160,2010/12,97.18501860979943,46.95421186581851,47.545832659292046
(주)SNT에너지,100840,2008/12,,,
(주)SNT에너지,100840,2009/12,16.35969175101589,16.390006116282347,-8.81634532328391
(주)SNT에너지,100840,2010/12,-81.95138286046216,-92.1638435892619,16.988457994102507
(주)SNT홀딩스,36530,2002/12,,,
(주)SNT홀딩스,36530,2003/12,-81.8670717717446,-1.6157841910108817,178.37307921508534
(주)SNT홀딩스,36530,2004/12,255.66767869586084,53.94651243578158,43.89052713678247
(주)SNT홀딩스,36530,2005/12,37.78903452376219,-11.825636174904336,14.122173842536881
(주)SNT홀딩스,36530,2006/12,123.75394307157848,54.29666748721779,156.2776671305535
(주)SNT홀딩스,36530,2007/12,57.16515315529326,25.11964363364366,29.883279115340905
(주)SNT홀딩스,36530,2008/12,-21.888997085281765,9.411533407490682,-12.50187135062667
(주)SNT홀딩스,36530,2009/12,59.235373926147346,12.246534678180566,7.833966734580472
(주)SNT홀딩스,36530,2010/12,18.025936812438857,42.47969598547084,27.386825824786854
(주)STX,11810,2000/12,,,
(주)STX,11810,2001/12,4.33160039407837,90.88545333879286,65.37987091323437
(주)STX,11810,2002/12,109.54162074469806,190.21708597503502,101.22476636841023
(주)STX,11810,2003/12,-3.1176848370047856,-117.87985094632892,25.986842933012642
(주)STX,11810,2004/12,-135.9725755155564,-105.56366913590924,72.66501916684429
(주)STX,11810,2005/12,-123.67866284665698,167.18286493496936,100.42264357989139
(주)STX,11810,2006/12,74.41571994295043,0.662526824777343,13.04775876993785
(주)STX,11810,2007/12,202.67959951078348,249.82755472329933,73.50032754832483
(주)STX,11810,2008/12,31.26074190794404,-21.73382240656723,94.8797867973474
(주)STX,11810,2009/12,-122.77329734412206,-237.82523829895516,4.481479766172443
(주)STX,11810,2010/12,-144.86381324230393,-2049.243619233249,15.376884087931977
(주)TCC스틸,2710,2000/12,,,
(주)TCC스틸,2710,2001/12,-0.05604591361758445,-61.44204366347065,4.247741129974141
(주)TCC스틸,2710,2002/12,-34.13443023664583,127.86886984313458,3.5528857219391226
(주)TCC스틸,2710,2003/12,-12.478784240637726,12.005934871802964,9.91846723711342
(주)TCC스틸,2710,2004/12,-34.15151043881831,159.67832345951766,24.66918196267686
(주)TCC스틸,2710,2005/12,-2.1377704153104604,-76.62136293255209,-3.895958029065278
(주)TCC스틸,2710,2006/12,-109.83386768035413,101.69501763486065,-18.42853228866451
(주)TCC스틸,2710,2007/12,-106.29661205618766,-85.94758870573934,5.1817139637908465
(주)TCC스틸,2710,2008/12,530.783083146633,-34.42619336578073,46.84752717788466
(주)TCC스틸,2710,2009/12,-71.17539246075889,1822.9464890386023,-16.828141747814644
(주)TCC스틸,2710,2010/12,4.337139797016005,-10.365153929278147,21.598526019359777
(주)가비아,79940,2005/12,,,
(주)가비아,79940,2006/12,29.416504282930568,20.978054228100635,12.626230482392659
(주)가비아,79940,2007/12,115.09469036317475,51.550408780827794,74.91997384256727
(주)가비아,79940,2008/12,13.371592350960935,-3.7390345145210584,19.89204045411875
(주)가비아,79940,2009/12,1.9633026027864815,52.66581609855958,9.022641019024324
(주)가비아,79940,2010/12,17.50384423253243,19.087818138182165,14.311111559981985
(주)갑을,9840,2000/12,,,
(주)갑을,9840,2001/12,-117.43837250114895,173.38948306092036,89.6051871886249
(주)갑을,9840,2002/12,-185.82207424270925,-0.5824461755835505,-58.10922635585168
(주)강원랜드,35250,2001/12,,,
(주)강원랜드,35250,2002/12,-1.5123930908094079,1.2554018115655565,3.0391179935419093
(주)강원랜드,35250,2003/12,10.986081378452585,3.923607637607416,42.236248361069315
(주)강원랜드,35250,2004/12,14.931765057038168,18.086596298356945,12.845646338013369
(주)강원랜드,35250,2005/12,9.50800018502389,10.269393062555757,10.842422611728773
(주)강원랜드,35250,2006/12,-21.736547151004633,-17.102560758461067,2.6605360483315734
(주)강원랜드,35250,2007/12,28.213602473785127,18.085648235461637,22.658152125602303
(주)강원랜드,35250,2008/12,12.575396884895756,5.62812492837972,7.761376775355158
(주)강원랜드,35250,2009/12,-1.5090522181948762,26.109851661389786,4.992315721274268
(주)강원랜드,35250,2010/12,22.04982228016303,7.979233808736115,8.903250930160276
(주)강원에너지,114190,2009/11,,,
(주)강원에너지,114190,2010/11,-58.053552919144934,-33.724857087267104,-20.825660934713028
(주)갤럭시아에스엠,11420,2000/12,,,
(주)갤럭시아에스엠,11420,2001/12,1.5549740987116807,61.602222271804365,-18.448217506039825
(주)갤럭시아에스엠,11420,2002/12,-142.67899930726128,-407.3956384572371,-4.535880292666993
(주)갤럭시아에스엠,11420,2003/12,-339.2894614866004,-26.993036580466267,-1.0710611930491873
(주)갤럭시아에스엠,11420,2004/12,-1409.2944126074499,-5108.91189793843,-51.88229036142381
(주)갤럭시아에스엠,11420,2005/12,-57.39434880242532,-11467.754460571323,8.95735235613799
(주)갤럭시아에스엠,11420,2006/12,-85.03486327097797,1.860814052779246,39.6589370849559
(주)갤럭시아에스엠,11420,2007/12,-112.24269475729318,-310.82366439624315,1.9425307169874118
(주)갤럭시아에스엠,11420,2008/12,1.8163731736700124,-187.3145135047185,17.95018946195301
(주)갤럭시아에스엠,11420,2009/12,-66.9426891051353,-256.92268522019714,-12.059123689304636
(주)갤럭시아에스엠,11420,2010/12,72.83410697720745,-77.7607703748519,-10.816069392146057
(주)건영,12720,2000/12,,,
(주)건영,12720,2001/12,-41.063721642405845,-1220.2848782340018,-8.004578552522055
(주)건영,12720,2002/12,-890.9964419599044,-274.38165581714003,-7.254261431257541
(주)경농,2100,2000/12,,,
(주)경농,2100,2001/12,27.11361235356063,-0.5736508719881822,39.15391030187073
(주)경농,2100,2002/12,-23.566546932905982,36.154371552481784,-28.665291990853714
(주)경농,2100,2003/12,-33.15942320299134,-267.5059060570304,33.508973714668585
(주)경농,2100,2004/12,45.21700119374202,-458.72349415275437,7.129289689652431
(주)경농,2100,2005/12,53.1007517341865,176.4564239508325,5.174431021916914
(주)경농,2100,2006/12,21.949928077653016,57.216199683317804,-3.2906294042782154
(주)경농,2100,2007/12,-0.3534785308377147,21.990436293802528,-19.838982107414772
(주)경농,2100,2008/12,-30.432477891454866,-22.926088027223066,9.155268177931648
(주)경농,2100,2009/12,22.159592856678955,45.02312407467825,6.413479284996441
(주)경농,2100,2010/12,-16.37478104410838,-44.565470086122225,-4.531073274836034
(주)경동나비엔,9450,2000/12,,,
(주)경동나비엔,9450,2001/12,36.14900067508132,79.22022143838771,10.29814959384159
(주)경동나비엔,9450,2002/12,36.7083695221466,56.02816879484408,12.185841687919236
(주)경동나비엔,9450,2003/12,-51.71270271309948,-44.71200080925239,-5.3171334576808
(주)경동나비엔,9450,2004/12,-41.987186403154766,-42.5397962753823,-7.988905434986811
(주)경동나비엔,9450,2005/12,-65.03563889249416,-9.05992552990653,-2.3511352663406706
(주)경동나비엔,9450,2006/12,-12.95847603316172,20.75728832492752,5.592632699962365
(주)경동나비엔,9450,2007/12,-20.02715592015561,27.462969502418378,-2.534444086081037
(주)경동나비엔,9450,2008/12,250.76440649440843,0.34586356128597695,15.941043844359722
(주)경동나비엔,9450,2009/12,27.95370988767197,-52.05135807655746,18.247541591297107
(주)경동나비엔,9450,2010/12,84.57536748833274,108.45926585388864,21.6907097576227
(주)경동인베스트,12320,2000/12,,,
(주)경동인베스트,12320,2001/12,-21.367886809610827,15.77780839307492,30.189717306386836
(주)경동인베스트,12320,2002/12,35.98531437112267,-0.9055675752018824,5.811844147105438
(주)경동인베스트,12320,2003/12,-9.712847893707858,4.829463653279642,13.720800261831156
(주)경동인베스트,12320,2004/12,-14.361541176173345,-5.019862504749924,1.9924119566366891
(주)경동인베스트,12320,2005/12,15.996676171567358,11.228086775468164,22.357357170994238
(주)경동인베스트,12320,2006/12,25.186813891258776,13.11525920618746,23.400766834658786
(주)경동인베스트,12320,2007/12,0.871967065614614,15.717759377588198,16.58796135416659
(주)경동인베스트,12320,2008/12,70.85604559237578,26.476887793357047,46.622309126333796
(주)경동인베스트,12320,2009/12,-43.06538788161894,-13.246573703200697,3.5206042407693845
(주)경동인베스트,12320,2010/12,52.73767063938396,40.66616211745733,43.43697810275204
(주)경방,50,2000/12,,,
(주)경방,50,2001/12,-71.59620949308906,922.0993149708792,-7.457577912930223
(주)경방,50,2002/12,-97.15170359056681,-86.07852656202687,-3.6722069093263823
(주)경방,50,2003/12,-558.5021978222409,1186.2314122980977,-31.80208844079341
(주)경방,50,2004/12,2333.123162664142,20.575949083702618,-6.312184840455355
(주)경방,50,2005/12,-238.44752550369645,-897.2570671453898,-5.816184642499017
(주)경방,50,2006/12,-241.24499280086033,-2002.0878349503398,0.3514356408321097
(주)경방,50,2007/12,121.69517312930496,-133.78431677595884,-6.6308581183759445
(주)경방,50,2008/12,-52.263800409472886,-122.6121399068913,-14.292365745150573
(주)경방,50,2009/12,146.66105875886046,-98.36989971843944,23.63940679335866
(주)경방,50,2010/12,-142.46584702801385,-101.2869840135207,69.17645058429325
(주)경윤하이드로에너지,19120,2000/12,,,
(주)경윤하이드로에너지,19120,2001/12,185.19440231838362,86.66470426664488,135.14482179866854
(주)경윤하이드로에너지,19120,2002/12,-94.42810235785501,-38.30336522208293,0.04325010509141118
(주)경윤하이드로에너지,19120,2003/12,-454.7877474575079,-52.042165749710215,-5.78457477211957
(주)경윤하이드로에너지,19120,2004/12,-184.24775846183502,22.50887451616842,3.7241754534256946
(주)경윤하이드로에너지,19120,2005/12,-158.26048745391319,-226.22862089786776,-9.474687073434051
(주)경윤하이드로에너지,19120,2006/12,-303.9639500806394,81.37437857538876,6.9126287250656535
(주)경윤하이드로에너지,19120,2007/12,21.78033674578271,-24.688647295869114,-14.474756401207658
(주)경윤하이드로에너지,19120,2008/12,-414.80033424895436,183.85927368588045,-67.6827688163099
(주)경윤하이드로에너지,19120,2009/12,462.6380678915957,38.76428410050299,-59.16541463830768
(주)경윤하이드로에너지,19120,2010/12,-67.38866879015885,215.15379411225348,-27.17227869043375
(주)경인양행,12610,2000/12,,,
(주)경인양행,12610,2001/12,2.4363505755632784,131.75252543553447,16.476810441679927
(주)경인양행,12610,2002/12,71.86799122398895,-20.017939207870874,14.742243813693467
(주)경인양행,12610,2003/12,-45.88793785513918,-34.63383822202837,-5.727332032602704
(주)경인양행,12610,2004/12,-16.89513166544217,42.9381044885926,8.551414245471257
(주)경인양행,12610,2005/12,-34.51324345388347,-38.11487786308344,26.551901167646502
(주)경인양행,12610,2006/12,-92.49814123564057,-61.7029501082643,1.8187868610780822
(주)경인양행,12610,2007/12,3257.6416665961965,328.13140958675547,9.38833382298066
(주)경인양행,12610,2008/12,989.9147263627463,294.98889606011176,77.58382435087455
(주)경인양행,12610,2009/12,-39.53422971288749,-15.177752835710082,11.71088502006364
(주)경인양행,12610,2010/12,-55.411802337935114,-33.22228690584685,4.9067605675714905
(주)고영테크놀러지,98460,2008/12,,,
(주)고영테크놀러지,98460,2009/12,-61.696455381235516,-85.68977092107862,-21.644125733310442
(주)고영테크놀러지,98460,2010/12,729.2415611633064,1263.6376856488891,164.56359444874687
(주)고제,2540,2000/12,,,
(주)고제,2540,2001/12,-115.30521340210854,2546.802824394045,-30.002083976818223
(주)고제,2540,2002/12,-211.7812064627477,-7131.566784438726,-0.38138146910309334
(주)고제,2540,2003/12,-263.5692749163045,-174.036445332002,-14.614856399961038
(주)고제,2540,2004/12,207.2427509563055,239.21575238544796,-5.668707651291759
(주)고제,2540,2005/12,2.04647729510815,72.9334492439812,-69.31140293240836
(주)고제,2540,2006/12,106.864828876988,239.20076390367245,-33.97758520942584
(주)고제,2540,2007/12,24.77579426797747,-14.227114320319467,7.499396488345955
(주)고제,2540,2008/12,-18.238420593361386,-70.62939071401063,-2.240843513890233
(주)고제,2540,2009/12,-490.16018272329364,183.29522691942628,41.48718614214947
(주)고합,4460,2000/12,,,
(주)고합,4460,2001/12,-44.0899778390399,-39.92589451939968,-5.050840504954549
(주)골드앤에스,35290,2000/12,,,
(주)골드앤에스,35290,2001/12,-7250.608392889866,166.9606829565144,6.209576466884322
(주)골드앤에스,35290,2002/12,-8685.449880886934,-1.6316378430298861,3.819930340315414
(주)골드앤에스,35290,2003/12,-964.4665124123094,-2744.814485331341,7.706180969514211
(주)골드앤에스,35290,2004/12,205.17231835442337,298.74103636569174,29.013989007891283
(주)골드앤에스,35290,2005/12,-22.555652698622303,27.442105555093327,15.664864665672908
(주)골드앤에스,35290,2006/12,-160.09933904093012,-189.46761123128536,-3.179529783121299
(주)골드앤에스,35290,2007/12,-147.1161126171259,-246.52544024026497,11.796543084375326
(주)골드앤에스,35290,2008/12,-37.34348786493486,-94.37465052439161,5.8231007767285075
(주)골드앤에스,35290,2009/12,1.7168216283381559,495.05392391518603,5.533222478158068
(주)골드앤에스,35290,2010/12,-68.50544864007283,-2167.2702493593883,-0.9944896885236113
(주)골드카운티,58900,2004/12,,,
(주)골드카운티,58900,2005/12,-251.78254886689953,-320.5468453801378,-14.388621656235156
(주)골드카운티,58900,2006/12,65.87719498442173,1084.4251985286053,-26.436521077403174
(주)골드카운티,58900,2007/12,217.37426284651553,60.865285997311716,-11.650172010244624
(주)골드카운티,58900,2008/12,-72.57365046921531,-71.08330737011246,-63.75215707522205
(주)골드카운티,58900,2009/12,-7.419560024004042,1.3646290059161172,5.835150344844689
(주)골드퍼시픽,38530,2000/12,,,
(주)골드퍼시픽,38530,2001/12,-1441.610321987825,-258.87423244466993,40.6084318243139
(주)골드퍼시픽,38530,2002/12,15.444449898292085,356.1567456225572,109.72174006509192
(주)골드퍼시픽,38530,2003/12,92.09052173248836,58.08521978611577,55.309772422864214
(주)골드퍼시픽,38530,2004/12,36.76539095673355,111.69416537332857,-3.4321614366949964
(주)골드퍼시픽,38530,2005/12,-70.92655851629594,-33.881754883855535,-61.61508776372189
(주)골드퍼시픽,38530,2006/12,-2069.512311722749,-97.02781657739608,49.15708397025081
(주)골드퍼시픽,38530,2007/12,-2003.1807142902671,1747.6046813074863,-70.58665720940313
(주)골드퍼시픽,38530,2008/12,-61.90593572773763,-84.637087731634,34.46202076017687
(주)골드퍼시픽,38530,2009/12,-29.900211007561104,-982.7312417896608,-18.40519322344981
(주)골드퍼시픽,38530,2010/12,-203.00415600320906,162.40501764418,29.396470680698243
(주)광림,14200,2000/12,,,
(주)광림,14200,2001/12,-217.73001503344778,-340.8400147295001,-5.594897344300765
(주)광림,14200,2002/12,-157.45318452850063,-52.12469211783102,17.467938124650566
(주)광림,14200,2003/12,1.695454993970662,-137.0654719154549,8.56479490451319
(주)광림,14200,2004/12,34.945497091351044,-16.650883430188028,6.325245720507016
(주)광림,14200,2005/12,-6.791748081641419,-146.02910620279104,-7.360237699019029
(주)광림,14200,2006/12,-9.603980085546592,-142.57998309724493,13.941878848186315
(주)광림,14200,2007/12,-35.70741838545814,338.42434526664897,11.089046408328409
(주)광림,14200,2008/12,-48.92137858753989,-90.7536021378384,-6.945594256011818
(주)광림,14200,2009/12,-38.88311425341276,-192.64621376145539,-2.473361409099015
(주)광림,14200,2010/12,632.3249502342649,-126.25322586619909,27.729646913848693
(주)광명전기,17040,2000/12,,,
(주)광명전기,17040,2002/11,13.413976127534646,-171.65536803930567,48.218435715273785
(주)광명전기,17040,2003/11,179.24343004589903,108.78650108722641,-4.65785131249254
(주)광명전기,17040,2004/11,-90.10451067394344,-0.23757452357839304,-7.467693780372445
(주)광명전기,17040,2005/12,-24.34306689344098,96.64368497029568,39.08035782206257
(주)광명전기,17040,2006/12,245.10722695450164,11.710839356499244,-3.9274633416120595
(주)광명전기,17040,2007/12,19.217304297453673,-83.38597125548073,24.605948305832374
(주)광명전기,17040,2008/12,7.8491889421100955,-143.8405635726587,17.293252716206034
(주)광명전기,17040,2009/12,258.05747337266513,-129.02926921980423,8.804241451043083
(주)광명전기,17040,2010/12,-0.8313186559047,-22.8670695062048,10.24659822923651
(주)광무,29480,2000/12,,,
(주)광무,29480,2001/12,-82.38868877661827,-117.88912377457083,-23.3298591598392
(주)광무,29480,2002/12,-385.2044317277006,1314.6530985016113,-23.504348713136363
(주)광무,29480,2003/12,-292.25849878522547,-701.4076948936929,1.260329118580513
(주)광무,29480,2004/12,-534.2128948289987,-1633.6156404230503,3.0622874125079385
(주)광무,29480,2005/12,-937.2399750098341,-98.24364349653487,-21.409051358360706
(주)광무,29480,2006/12,-406.7410341469161,2805.4587430125043,20.696613583241984
(주)광무,29480,2007/12,-154.96768750819876,-428.3364444147205,80.33428744488724
(주)광무,29480,2008/12,6.1472517795995545,-27.270819027766652,-8.801462486619418
(주)광무,29480,2009/12,78.78047715117007,72.51452404559198,23.485742545323756
(주)광무,29480,2010/12,0.024253538265468784,-1043.1397260418564,-3.6191308552246673
(주)광주신세계,37710,2002/12,,,
(주)광주신세계,37710,2003/12,-25.65323266264597,-29.316561959323845,-64.38674429901128
(주)광주신세계,37710,2004/12,-0.8924756994666494,-18.014407950231405,-7.236991192182478
(주)광주신세계,37710,2005/12,22.92738752261056,54.33352472333686,-3.949607683332325
(주)광주신세계,37710,2006/12,15.745609722003403,12.064745070193899,52.73913702905795
(주)광주신세계,37710,2007/12,26.45792433593143,29.043622997237854,27.255511677644655
(주)광주신세계,37710,2008/12,7.508916906989195,13.543935924559044,2.8747081649249484
(주)광주신세계,37710,2009/12,10.07999062358618,17.449897240736156,0.8827667422096958
(주)광주신세계,37710,2010/12,21.76884880874451,20.81809585874487,11.076546064439894
(주)구영테크,53270,2002/12,,,
(주)구영테크,53270,2003/12,40.78797637930654,85.57928901987445,15.227189720519238
(주)구영테크,53270,2004/12,-24.05309419972383,-10.328195424929278,-17.76575484093036
(주)구영테크,53270,2005/12,-39.634872726635685,-102.74444032568712,97.25157791696132
(주)구영테크,53270,2006/12,40.9997398454205,3730.551987305425,14.084047350611709
(주)구영테크,53270,2007/12,96.74679372910971,-354.3030103891283,82.97180353886368
(주)구영테크,53270,2008/12,-205.7417767791292,-1416.0880994065506,-9.536539006300442
(주)구영테크,53270,2009/12,-142.03755327131788,-2334.393171273871,7.28452657036683
(주)구영테크,53270,2010/12,-8.026241601208225,255.45742372722572,37.74156935192331
(주)국동,5320,2000/12,,,
(주)국동,5320,2001/12,-28.89249766012804,1207.5174290227344,4.241130826149353
(주)국동,5320,2002/12,-88.87065855134908,-308.5155502369647,21.345301025698284
(주)국동,5320,2003/12,741.4486114989234,18.71791496244132,43.76019757050839
(주)국동,5320,2004/12,-118.77066354616584,85.69964149775295,9.932014612261133
(주)국동,5320,2005/12,-116.7255433500972,-99.32364054942562,-4.641581108356157
(주)국동,5320,2006/12,-54.52092749551396,1494.0700205464125,-0.783384313513074
(주)국동,5320,2007/12,-255.08553098935306,1313.6930080130476,-10.753745387081272
(주)국동,5320,2008/12,-82.28202895255691,0.3210787552890251,8.149456908319847
(주)국동,5320,2009/12,-171.32280697758446,-1.7072813433797427,-24.1518477237618
(주)국동,5320,2010/12,172.23812575513023,-78.9897642603234,2.128323783280399
(주)국보,1140,2000/12,,,
(주)국보,1140,2001/12,69.96135744701081,-92.27784245246411,27.28276598386621
(주)국보,1140,2002/12,57.3390792885884,688.2239770279972,16.42801298317839
(주)국보,1140,2003/12,-12.100979907888403,-46.14443039865355,2.2225109295852943
(주)국보,1140,2004/12,7.747962488112006,101.38805273518092,7.360687593821987
(주)국보,1140,2005/12,-20.78518038501503,-92.0559052526216,3.1151171820834445
(주)국보,1140,2006/12,-129.8779514254233,-1336.4508900257918,-4.445520252671977
(주)국보,1140,2007/12,-125.38246189520119,-315.97072464624387,8.140596354694473
(주)국보,1140,2008/12,-13.948937340905484,-249.6931405276063,14.913278460977397
(주)국보,1140,2009/12,51.20035602411518,-182.17454496804285,-7.965525299258923
(주)국보,1140,2010/12,-11.385210564840031,76.21894238390325,11.950472405479086
(주)국보디자인,66620,2002/12,,,
(주)국보디자인,66620,2003/12,0.16957129002926194,-1.9629822914504915,12.425399798157226
(주)국보디자인,66620,2004/12,-91.1294827224878,-94.12461826706955,-15.677354034833133
(주)국보디자인,66620,2005/12,671.098900059584,1047.3205709737997,21.8327774211034
(주)국보디자인,66620,2006/12,-23.04408406168972,11.822532338061954,9.729184335285884
(주)국보디자인,66620,2007/12,104.19899583409172,39.956705776515264,31.98845760540529
(주)국보디자인,66620,2008/12,-48.96706051679756,-16.59657315430849,30.002628885778336
(주)국보디자인,66620,2009/12,212.20620556013537,32.798499032837455,-11.36355066954263
(주)국보디자인,66620,2010/12,-19.274982227074887,8.945223553215678,4.892773082142089
(주)국순당,43650,2000/12,,,
(주)국순당,43650,2001/12,83.72688631369554,82.41167695529838,50.07403962758013
(주)국순당,43650,2002/12,15.90766605908308,16.777227218277293,18.620354464096607
(주)국순당,43650,2003/12,6.842861346239617,6.048385436948355,26.37331602276581
(주)국순당,43650,2004/12,-38.49137858921183,-33.48671159129805,-12.470636028820412
(주)국순당,43650,2005/12,-1.2379805081044593,8.504001381497222,-8.508372107356827
(주)국순당,43650,2006/12,-79.11987572319642,-67.36156542593005,-19.49103924823815
(주)국순당,43650,2007/12,-7.428015031606192,-20.641859819898258,-14.21997751554796
(주)국순당,43650,2008/12,-39.48452317183629,-30.364545499851246,-9.075766101881563
(주)국순당,43650,2009/12,62.84013885613612,114.60050682819241,0.8139404132056518
(주)국순당,43650,2010/12,221.92136285172367,81.45668995425224,38.735315447294155
(주)국영지앤엠,6050,2000/12,,,
(주)국영지앤엠,6050,2001/12,-57.36889728111939,-209.8286058959875,-5.513994816337201
(주)국영지앤엠,6050,2002/12,-436.18581392011225,115.07833022177012,-3.221657687512172
(주)국영지앤엠,6050,2003/12,-278.17150457273885,-257.3737780925765,-7.641194713549904
(주)국영지앤엠,6050,2004/12,55.05541297002634,4.091948474380935,38.2958768706264
(주)국영지앤엠,6050,2005/12,-6.009223981271214,6.81412453693053,-18.23936123314767
(주)국영지앤엠,6050,2006/12,-62.71029975001281,-34.95367647351322,8.744910186210186
(주)국영지앤엠,6050,2007/12,-14.04022609200332,-41.433392771181175,17.91076806185492
(주)국영지앤엠,6050,2008/12,-476.6954513610365,-264.05951420204934,-9.751224472131849
(주)국영지앤엠,6050,2009/12,-86.95601830280685,-630.2676431874178,31.891187975441486
(주)국영지앤엠,6050,2010/12,-115.11529592974259,3700.1041450702255,-8.079926365340182
(주)굿이엠지,51530,2001/12,,,
(주)굿이엠지,51530,2002/12,27.662854311608413,16.76827707665263,23.802374261920345
(주)굿이엠지,51530,2003/12,-75.90259548201358,-79.13944842128627,-43.22042673923142
(주)굿이엠지,51530,2004/12,-249.45857799550382,-501.55845445581775,-45.601171351437294
(주)굿이엠지,51530,2005/12,149.64046091047913,136.43943355196797,-61.333795443187825
(주)굿이엠지,51530,2006/12,100.07403030818082,86.13007079697425,60.0673393097391
(주)굿이엠지,51530,2007/12,-52.25119171483779,-42.51441419712429,-52.555099401533134
(주)굿이엠지,51530,2008/12,-12.384903538966132,341.62199302276804,-67.32090414932185
(주)그래디언트,35080,2000/12,,,
(주)그래디언트,35080,2001/12,-33.45429870464543,-27.598386041470395,294.5819349163505
(주)그래디언트,35080,2002/12,-77.357572357182,5.35336144278887,38.77018971137301
(주)그래디언트,35080,2003/12,70.8099221966453,-7.168819799601966,-69.3152552253067
(주)그래디언트,35080,2004/12,-27.965327346989376,-29.56561151957799,87.61848102428104
(주)그래디언트,35080,2005/12,-206.51659317845255,-201.17412254474908,112.08025276946643
(주)그래디언트,35080,2006/12,-140.75646632795426,246.60916227574546,-25.935429596219656
(주)그래디언트,35080,2007/12,-40.22726725077748,-125.79643317313005,118.46333720037781
(주)그래디언트,35080,2008/12,-107.66106891518861,-464.8479804563765,14.971045873143218
(주)그래디언트,35080,2009/12,-290.9296210696452,13353.251728795061,5.989068800133569
(주)그래디언트,35080,2010/12,-25.153307051587625,-102.92776620378604,14.838869948991823
(주)그로웰텔레콤,35780,2000/12,,,
(주)그로웰텔레콤,35780,2001/12,-699.4715954727478,-963.4172296614421,78.40092189281378
(주)그로웰텔레콤,35780,2002/12,34.565586327558506,116.03911333306802,13.97117305593805
(주)그로웰텔레콤,35780,2003/12,-89.38690678112144,-17.762829661141247,4.974072578528822
(주)글로벌스탠다드테크놀로지,83450,2006/12,,,
(주)글로벌스탠다드테크놀로지,83450,2007/12,-28.179318309381422,-25.825783864093633,20.311491786816617
(주)글로벌스탠다드테크놀로지,83450,2008/12,-104.22206504774456,-103.99631704482388,-43.67640510444356
(주)글로벌스탠다드테크놀로지,83450,2009/12,-123.99964205873752,-108.79224465549339,7.321903661440146
(주)글로벌스탠다드테크놀로지,83450,2010/12,889.3798507832362,256.4129108267115,106.1024312328056
(주)글로포스트,37830,2002/12,,,
(주)글로포스트,37830,2003/12,66.3489333617958,125.98960925355406,-15.800658445731619
(주)글로포스트,37830,2004/12,-62.270881659371604,-74.65121572289918,-86.06026857731456
(주)글로포스트,37830,2005/12,-82.20924874595721,-9.621834468075164,676.4834029401748
(주)글로포스트,37830,2006/12,1167.9833032720148,219.22633504998691,57.20496846867667
(주)글로포스트,37830,2007/12,62.03691441782189,144.25254930244307,34.42369845850355
(주)글로포스트,37830,2008/12,-57.370781813434014,-69.44385028496363,56.10569784981476
(주)금양,1570,2000/12,,,
(주)금양,1570,2001/12,-48.20531209346778,-51.333051460318366,8.187713920328028
(주)금양,1570,2002/12,-39.354768256563865,1047.0264649844326,-8.315123774739085
(주)금양,1570,2003/12,-536.9418078013255,-82.59084048193357,-21.525919500642857
(주)금양,1570,2004/12,767.9625165175464,-1879.2942036580553,22.190809220924073
(주)금양,1570,2005/12,35.183567855781476,1875.9913433357274,15.792396368725878
(주)금양,1570,2006/12,-38.68356864702989,-91.33844539146142,-14.106496540196972
(주)금양,1570,2007/12,-43.85167467469011,-95.22410853680204,10.963271681986022
(주)금양,1570,2008/12,130.67508752128728,12765.941111287004,27.527677721230955
(주)금양,1570,2009/12,-49.5938081416983,-54.36334923219744,15.44610086280223
(주)금양,1570,2010/12,68.75813716010495,-45.21795162142634,27.299395707246692
(주)금화피에스시,36190,2000/12,,,
(주)금화피에스시,36190,2001/12,-41.35612376301819,-26.206450427516824,3.3068710555731697
(주)금화피에스시,36190,2002/12,-2.9173519000367993,-10.373096973864312,34.439743611687994
(주)금화피에스시,36190,2003/12,-19.64640443641472,-19.45586857822042,-12.07114732747612
(주)금화피에스시,36190,2004/12,4.396779238041326,12.849318006156485,-7.030438594036646
(주)금화피에스시,36190,2005/12,14.245189802705635,43.77288050374224,47.702901743804496
(주)금화피에스시,36190,2006/12,13.08859364751129,-0.5452765098778704,28.34564350859219
(주)금화피에스시,36190,2007/12,119.30753836468722,82.91913892157541,-9.062637150056396
(주)금화피에스시,36190,2008/12,44.69525605750808,39.93811020585228,2.7671613720905617
(주)금화피에스시,36190,2009/12,5.480189845706716,4.532993925664183,25.390311774439205
(주)금화피에스시,36190,2010/12,16.771134844627415,20.41675017929562,40.01435086940888
(주)기린,6070,2000/12,,,
(주)기린,6070,2001/12,-57.752393645787556,95.7343540249617,-4.547120620135018
(주)기린,6070,2002/12,-104.43916072732151,39.51992498206392,-14.575365587348092
(주)기린,6070,2003/12,9617.300289088716,172.66677838005958,-3.8790113026204507
(주)기린,6070,2004/12,-1422.7560540564057,-82.63122145638651,7.689956638083922
