,회사명,거래소코드,회계년도,영업이익,당기순이익,매출액
13917,조광피혁(주),4700,2002/12,19674765.0,14757896.0,224875845.0
13918,조광피혁(주),4700,2003/12,10029067.0,4981094.0,223019512.0
13919,조광피혁(주),4700,2004/12,1384477.0,3860227.0,195212106.0
13920,조광피혁(주),4700,2005/12,4188777.0,3625284.0,165450734.0
13921,조광피혁(주),4700,2006/12,13046621.0,9706327.0,172831500.0
13922,조광피혁(주),4700,2007/12,4519245.0,4835618.0,162645350.0
13923,조광피혁(주),4700,2008/12,6308536.0,3220159.0,143303072.0
13924,조광피혁(주),4700,2009/12,19110586.0,14288242.0,122803720.0
13925,조광피혁(주),4700,2010/12,17604816.0,15819597.0,161444868.0
13926,조선내화(주),480,2000/12,35865834.0,17086173.0,266242683.0
13927,조선내화(주),480,2001/12,32247597.0,18460434.0,267102823.0
13928,조선내화(주),480,2002/12,43624503.0,25230942.0,285168797.0
13929,조선내화(주),480,2003/12,39631824.0,30692161.0,325955151.0
13930,조선내화(주),480,2004/12,33143454.0,27166343.0,346904855.0
13931,조선내화(주),480,2005/12,34023908.0,27151319.0,415853626.0
13932,조선내화(주),480,2006/12,30403632.0,23025847.0,484339756.0
13933,조선내화(주),480,2007/12,29591262.0,22994674.0,521819952.0
13934,조선내화(주),480,2008/12,12208283.0,8703379.0,570075426.0
13935,조선내화(주),480,2009/12,34328888.0,31171316.0,595571038.0
13936,조선내화(주),480,2010/12,50094920.0,40078176.0,698776995.0
13937,조선선재(주),120030,2010/12,12751606.0,10050486.0,69513190.0
13938,조아제약(주),34940,2000/12,-597205.0,236143.0,18438280.0
13939,조아제약(주),34940,2001/12,-3056540.0,-4090432.0,27618025.0
13940,조아제약(주),34940,2002/12,-767008.0,-6607581.0,38300183.0
13941,조아제약(주),34940,2003/12,-7710627.0,-16987582.0,19932754.0
13942,조아제약(주),34940,2004/12,2404723.0,1140050.0,20175988.0
13943,조아제약(주),34940,2005/12,476796.0,-224679.0,21050221.0
13944,조아제약(주),34940,2006/12,-2947930.0,-1683727.0,19207266.0
13945,조아제약(주),34940,2007/12,-2880068.0,-2688366.0,21991949.0
13946,조아제약(주),34940,2008/12,-1196692.0,-556095.0,24708755.0
13947,조아제약(주),34940,2009/12,237285.0,-955470.0,29566581.0
13948,조아제약(주),34940,2010/12,2002651.0,1175328.0,34943097.0
13949,조일알미늄(주),18470,2000/12,7451609.0,-6578306.0,200841432.0
13950,조일알미늄(주),18470,2001/12,10724291.0,1201137.0,247233824.0
13951,조일알미늄(주),18470,2002/12,7103435.0,15948362.0,255560163.0
13952,조일알미늄(주),18470,2003/12,16132051.0,10652599.0,266360164.0
13953,조일알미늄(주),18470,2004/12,16541750.0,11412063.0,300223302.0
13954,조일알미늄(주),18470,2005/12,15357679.0,10704419.0,306295567.0
13955,조일알미늄(주),18470,2006/12,5830903.0,-1373185.0,343831168.0
13956,조일알미늄(주),18470,2007/12,4201015.0,782668.0,329583528.0
13957,조일알미늄(주),18470,2008/12,-13476011.0,-25083278.0,365220380.0
13958,조일알미늄(주),18470,2009/12,10229745.0,13268783.0,347065436.0
13959,조일알미늄(주),18470,2010/12,17177292.0,15730316.0,407407665.0
13960,주성엔지니어링(주),36930,2000/12,3662909.0,7736070.0,54009748.0
13961,주성엔지니어링(주),36930,2001/12,-9566156.0,-5669601.0,49513288.0
13962,주성엔지니어링(주),36930,2002/12,-56816569.0,-85137130.0,22673957.0
13963,주성엔지니어링(주),36930,2003/12,-26187977.0,-28846541.0,27146930.0
13964,주성엔지니어링(주),36930,2004/12,35479902.0,33993726.0,166892448.0
13965,주성엔지니어링(주),36930,2005/12,8287133.0,4931994.0,131210181.0
13966,주성엔지니어링(주),36930,2006/12,12318764.0,16892143.0,121072492.0
13967,주성엔지니어링(주),36930,2007/12,31678575.0,39410718.0,212001026.0
13968,주성엔지니어링(주),36930,2008/12,-18298106.0,-29494456.0,152176097.0
13969,주성엔지니어링(주),36930,2009/12,14964767.0,2043824.0,170405328.0
13970,주성엔지니어링(주),36930,2010/12,42081552.0,33187646.0,438118336.0
13971,중국고섬공고유한공사,950070,2009/12,99820689.0,76444633.0,338640774.0
13972,중국고섬공고유한공사,950070,2010/12,94669208.0,-98659650.0,333444398.0
13973,중국원양자원유한공사,900050,2008/12,34897611.0,26411881.0,63073153.0
13974,중국원양자원유한공사,900050,2009/12,57691574.0,39894854.0,101047835.0
13975,중국원양자원유한공사,900050,2010/12,111735686.0,78189465.0,188473697.0
13976,중앙제지(주),5600,2000/12,-1221425.0,-3571121.0,28170315.0
13977,중앙제지(주),5600,2001/12,-2046277.0,-4395214.0,31730955.0
13978,중앙제지(주),5600,2002/12,-1592866.0,-8648323.0,39171247.0
13979,중앙제지(주),5600,2003/12,-5580698.0,-34577701.0,26061701.0
13980,지나인제약(주),78650,2010/12,2806976.0,1834943.0,66316097.0
13981,지더블유바이텍(주),36180,2000/12,-5891797.0,-9616201.0,5236917.0
13982,지더블유바이텍(주),36180,2001/12,-6058522.0,-10056060.0,4438906.0
13983,지더블유바이텍(주),36180,2002/12,-6113612.0,-17180427.0,2062757.0
13984,지더블유바이텍(주),36180,2003/12,-2467828.0,1090158.0,359199.0
13985,지더블유바이텍(주),36180,2004/12,-1699954.0,-3738889.0,29348390.0
13986,지더블유바이텍(주),36180,2005/12,559162.0,-1806285.0,38374989.0
13987,지더블유바이텍(주),36180,2006/12,-4006229.0,-10935884.0,31952279.0
13988,지더블유바이텍(주),36180,2007/12,905528.0,-838756.0,31621496.0
13989,지더블유바이텍(주),36180,2008/12,-2008191.0,-23400110.0,14319369.0
13990,지더블유바이텍(주),36180,2009/12,437298.0,768700.0,18479678.0
13991,지더블유바이텍(주),36180,2010/12,144157.0,142746.0,16399090.0
13992,지에스건설(주),6360,2000/12,256368546.0,104804474.0,2872926034.0
13993,지에스건설(주),6360,2001/12,295598109.0,141650734.0,3329495962.0
13994,지에스건설(주),6360,2002/12,307518408.0,157112013.0,3354128039.0
13995,지에스건설(주),6360,2003/12,288282011.0,154993870.0,3629922139.0
13996,지에스건설(주),6360,2004/12,254276532.0,158265242.0,4225260345.0
13997,지에스건설(주),6360,2005/12,359628052.0,266701547.0,5823783349.0
13998,지에스건설(주),6360,2006/12,434570999.0,391536388.0,5953402571.0
13999,지에스건설(주),6360,2007/12,491772008.0,399019470.0,6341462908.0
14000,지에스건설(주),6360,2008/12,518142138.0,386674909.0,7102175609.0
14001,지에스건설(주),6360,2009/12,610704397.0,385572511.0,7614539109.0
14002,지에스건설(주),6360,2010/12,594088399.0,410722600.0,8323649722.0
14003,지피에스(주),14040,2000/12,-5176912.0,-11680279.0,152080332.0
14004,지피에스(주),14040,2001/12,-8043128.0,-41145119.0,129208040.0
14005,진양산업(주),3780,2000/12,852816.0,1153765.0,57721510.0
14006,진양산업(주),3780,2001/12,386551.0,2303512.0,14768997.0
14007,진양산업(주),3780,2002/12,3134418.0,3094924.0,18265401.0
14008,진양산업(주),3780,2003/12,3007820.0,5146408.0,41766510.0
14009,진양산업(주),3780,2004/12,2052430.0,2218082.0,21821033.0
14010,진양산업(주),3780,2005/12,2799028.0,1663491.0,24520754.0
14011,진양산업(주),3780,2006/12,2479859.0,700353.0,23771387.0
14012,진양산업(주),3780,2007/12,2720354.0,4484861.0,23770334.0
14013,진양산업(주),3780,2008/12,3396733.0,3197417.0,26713973.0
14014,진양산업(주),3780,2009/12,4482789.0,3074117.0,28357241.0
14015,진양산업(주),3780,2010/12,4248618.0,3883965.0,31554759.0
14016,진양제약(주),7370,2000/12,3405031.0,2517710.0,15905284.0
14017,진양제약(주),7370,2001/12,4661031.0,3450249.0,20263742.0
14018,진양제약(주),7370,2002/12,6649389.0,4571048.0,25024759.0
14019,진양제약(주),7370,2003/12,6405371.0,4637137.0,28647509.0
14020,진양제약(주),7370,2004/12,6970425.0,4715111.0,30277733.0
14021,진양제약(주),7370,2005/12,7245786.0,4790162.0,33023775.0
14022,진양제약(주),7370,2006/12,2927778.0,1634604.0,34057571.0
14023,진양제약(주),7370,2007/12,-1306249.0,-242073.0,33055910.0
14024,진양제약(주),7370,2008/12,3625085.0,1122897.0,42262637.0
14025,진양제약(주),7370,2009/12,8003592.0,6539791.0,50391899.0
14026,진양제약(주),7370,2010/12,1870698.0,3171539.0,40856959.0
14027,진양폴리우레탄(주),10640,2000/12,2025879.0,1581124.0,27151483.0
14028,진양폴리우레탄(주),10640,2001/12,1130993.0,522091.0,26649643.0
14029,진양폴리우레탄(주),10640,2002/12,2909877.0,1982343.0,31385959.0
14030,진양폴리우레탄(주),10640,2003/12,2243504.0,2032542.0,30950510.0
14031,진양폴리우레탄(주),10640,2004/12,1448421.0,1309702.0,28375675.0
14032,진양폴리우레탄(주),10640,2005/12,871361.0,2188021.0,32323970.0
14033,진양폴리우레탄(주),10640,2006/12,902346.0,340407.0,32373102.0
14034,진양폴리우레탄(주),10640,2007/12,1083952.0,2406745.0,20401480.0
14035,진양폴리우레탄(주),10640,2008/12,1603477.0,5868845.0,22209667.0
14036,진양폴리우레탄(주),10640,2009/12,2438209.0,456099.0,21076397.0
14037,진양폴리우레탄(주),10640,2010/12,2691673.0,1970832.0,22147529.0
14038,진양화학(주),51630,2001/12,599980.0,487813.0,41937251.0
14039,진양화학(주),51630,2002/12,-219489.0,17572.0,38809551.0
14040,진양화학(주),51630,2003/12,1912529.0,1652790.0,44506225.0
14041,진양화학(주),51630,2004/12,-61600.0,819638.0,41445582.0
14042,진양화학(주),51630,2005/12,1711331.0,1752450.0,45369083.0
14043,진양화학(주),51630,2006/12,1848889.0,7986485.0,46141710.0
14044,진양화학(주),51630,2007/12,427036.0,1902285.0,45845916.0
14045,진양화학(주),51630,2008/12,1417311.0,1530094.0,52782555.0
14046,진양화학(주),51630,2009/12,2045426.0,1989302.0,53114736.0
14047,진양화학(주),51630,2010/12,16624.0,587018.0,57926457.0
14048,진원생명과학(주),11000,2000/12,3523321.0,2391972.0,34715942.0
14049,진원생명과학(주),11000,2001/12,2571350.0,1736216.0,27217321.0
14050,진원생명과학(주),11000,2002/12,2755423.0,1852040.0,25400508.0
14051,진원생명과학(주),11000,2003/12,1084037.0,724524.0,19926068.0
14052,진원생명과학(주),11000,2004/12,-670651.0,-402640.0,17632708.0
14053,진원생명과학(주),11000,2005/12,-1322409.0,-1685845.0,12725668.0
14054,진원생명과학(주),11000,2006/12,-1279045.0,-1867730.0,10233429.0
14055,진원생명과학(주),11000,2007/12,-4939786.0,-2902726.0,10090159.0
14056,진원생명과학(주),11000,2008/12,-5244635.0,-5849328.0,13974021.0
14057,진원생명과학(주),11000,2009/12,-7448476.0,-8415948.0,15003954.0
14058,진원생명과학(주),11000,2010/12,-1760052.0,-7592468.0,23281689.0
14059,진흥기업(주),2780,2000/12,5457491.0,971436.0,184702472.0
14060,진흥기업(주),2780,2001/12,-1502415.0,3134779.0,185166843.0
14061,진흥기업(주),2780,2002/12,11957505.0,-52801993.0,172793220.0
14062,진흥기업(주),2780,2003/12,5411757.0,2997291.0,210709833.0
14063,진흥기업(주),2780,2004/12,11370605.0,8594318.0,330178244.0
14064,진흥기업(주),2780,2005/12,14558149.0,19327449.0,349546790.0
14065,진흥기업(주),2780,2006/12,21768124.0,6639903.0,495234576.0
14066,진흥기업(주),2780,2007/12,22527967.0,6195301.0,594736785.0
14067,진흥기업(주),2780,2008/12,24118212.0,590438.0,604356876.0
14068,진흥기업(주),2780,2009/12,-54646414.0,-149507429.0,621695782.0
14069,진흥기업(주),2780,2010/12,-96931336.0,-200571526.0,603196774.0
14070,차이나그레이트스타인터내셔널리미티드,900040,2008/06,28336311.0,18651984.0,170252298.0
14071,차이나그레이트스타인터내셔널리미티드,900040,2008/12,23506433.0,15691566.0,142507190.0
14072,차이나그레이트스타인터내셔널리미티드,900040,2009/12,46300228.0,32364439.0,292643555.0
14073,차이나그레이트스타인터내셔널리미티드,900040,2010/12,52983013.0,39534676.0,356224332.0
14074,차이나하오란리사이클링유한공사,900090,2009/12,13521430.0,17697389.0,170040462.0
14075,차이나하오란리사이클링유한공사,900090,2010/12,15479591.0,29934436.0,346814067.0
14076,참엔지니어링(주),9310,2000/12,-4484909.0,-10348656.0,900750.0
14077,참엔지니어링(주),9310,2001/12,-2691934.0,-5242539.0,312600.0
14078,참엔지니어링(주),9310,2002/12,-3315519.0,-903776.0,9802110.0
14079,참엔지니어링(주),9310,2003/12,-4973758.0,-5611689.0,18162090.0
14080,참엔지니어링(주),9310,2004/12,-1936190.0,-2637029.0,19096839.0
14081,참엔지니어링(주),9310,2005/12,4798100.0,2898446.0,54412296.0
14082,참엔지니어링(주),9310,2006/12,7992253.0,5102640.0,96660066.0
14083,참엔지니어링(주),9310,2007/12,8383100.0,5616892.0,116171294.0
14084,참엔지니어링(주),9310,2008/12,1352010.0,1017027.0,157836257.0
14085,참엔지니어링(주),9310,2009/12,-5794382.0,-10952393.0,114079830.0
14086,참엔지니어링(주),9310,2010/12,21829173.0,10936090.0,235640033.0
14087,참좋은여행(주),94850,2007/12,2103824.0,1437742.0,18481166.0
14088,참좋은여행(주),94850,2008/12,970208.0,-598707.0,34688190.0
14089,참좋은여행(주),94850,2009/12,-1733522.0,-5716726.0,46803370.0
14090,참좋은여행(주),94850,2010/12,503609.0,1474119.0,44421074.0
14091,캠브리지코오롱(주),4620,2000/12,14027675.0,11165428.0,145750219.0
14092,캠브리지코오롱(주),4620,2001/12,10470331.0,9361605.0,147173627.0
14093,캠브리지코오롱(주),4620,2002/12,8345902.0,7273403.0,111649015.0
14094,캠브리지코오롱(주),4620,2003/12,2805490.0,3369584.0,115879085.0
14095,캠브리지코오롱(주),4620,2004/12,-596521.0,11038043.0,112716838.0
14096,캠브리지코오롱(주),4620,2005/12,7982204.0,7730201.0,121697411.0
14097,캠브리지코오롱(주),4620,2006/12,7909836.0,6769072.0,133962693.0
14098,캠브리지코오롱(주),4620,2007/12,6246502.0,9729965.0,148117301.0
14099,캠브리지코오롱(주),4620,2008/12,-1023309.0,-4296548.0,128716170.0
14100,캠브리지코오롱(주),4620,2009/12,4803217.0,5187292.0,191457880.0
14101,캠브리지코오롱(주),4620,2010/12,12265659.0,6948148.0,418226089.0
14102,컨버즈(주),109070,2009/12,2375095.0,518192.0,122039013.0
14103,컨버즈(주),109070,2010/12,-3237256.0,-5824968.0,142342343.0
14104,케이비아이동국실업(주),1620,2000/12,1469840.0,-1155507.0,68609196.0
14105,케이비아이동국실업(주),1620,2001/12,3018995.0,1609291.0,66404590.0
14106,케이비아이동국실업(주),1620,2002/12,-2232216.0,-4799337.0,89243644.0
14107,케이비아이동국실업(주),1620,2003/12,1397942.0,1021308.0,81879579.0
14108,케이비아이동국실업(주),1620,2004/12,766154.0,553464.0,96561401.0
14109,케이비아이동국실업(주),1620,2005/12,-399232.0,641776.0,107254421.0
14110,케이비아이동국실업(주),1620,2006/12,916402.0,3295198.0,114100328.0
14111,케이비아이동국실업(주),1620,2007/12,-1070813.0,1896984.0,106343156.0
14112,케이비아이동국실업(주),1620,2008/12,-5304123.0,12448825.0,112265654.0
14113,케이비아이동국실업(주),1620,2009/12,4521268.0,8754545.0,164960141.0
14114,케이비아이동국실업(주),1620,2010/12,8522273.0,7533489.0,241832441.0
14115,케이비아이메탈(주),24840,2000/04,2963056.0,2732000.0,31106145.0
14116,케이비아이메탈(주),24840,2001/04,3276846.0,2672046.0,32620730.0
14117,케이비아이메탈(주),24840,2002/04,2438195.0,2573910.0,34008274.0
14118,케이비아이메탈(주),24840,2003/04,2450631.0,1859270.0,35616295.0
14119,케이비아이메탈(주),24840,2004/04,1383154.0,722913.0,36572068.0
14120,케이비아이메탈(주),24840,2005/12,320139.0,161200.0,37045147.0
14121,케이비아이메탈(주),24840,2006/12,-1975827.0,-1355594.0,29469797.0
14122,케이비아이메탈(주),24840,2007/12,223591.0,-322290.0,24481156.0
14123,케이비아이메탈(주),24840,2008/12,7948226.0,-50113302.0,661276369.0
14124,케이비아이메탈(주),24840,2009/12,-5467494.0,-11157157.0,511949440.0
14125,케이비아이메탈(주),24840,2010/12,-18507149.0,4144944.0,434834375.0
14126,케이씨그린홀딩스(주),9440,2000/12,-4418180.0,-6851290.0,27568640.0
14127,케이씨그린홀딩스(주),9440,2001/12,-4162080.0,-5471474.0,20577593.0
14128,케이씨그린홀딩스(주),9440,2002/12,827206.0,1257341.0,39130521.0
14129,케이씨그린홀딩스(주),9440,2003/12,3427749.0,2073876.0,79979889.0
14130,케이씨그린홀딩스(주),9440,2004/12,-3037791.0,-2464338.0,78231109.0
14131,케이씨그린홀딩스(주),9440,2005/12,9631810.0,8947692.0,87067459.0
14132,케이씨그린홀딩스(주),9440,2006/12,12696155.0,11010747.0,155459718.0
14133,케이씨그린홀딩스(주),9440,2007/12,16669310.0,13317813.0,173606712.0
14134,케이씨그린홀딩스(주),9440,2008/12,19266165.0,6459872.0,246113836.0
14135,케이씨그린홀딩스(주),9440,2009/12,15685477.0,15296418.0,219973723.0
14136,케이씨그린홀딩스(주),9440,2010/12,30748567.0,11615672.0,338001554.0
14137,케이씨코트렐(주),119650,2010/12,23101690.0,19819150.0,245272024.0
14138,케이알모터스(주),40,2000/12,-13940384.0,-57542962.0,135869669.0
14139,케이알모터스(주),40,2001/12,5231200.0,-21806270.0,100537972.0
14140,케이알모터스(주),40,2002/12,2014709.0,71417559.0,111848705.0
14141,케이알모터스(주),40,2003/12,-5225638.0,2617460.0,95693449.0
14142,케이알모터스(주),40,2004/12,-15515772.0,-20400671.0,97814845.0
14143,케이알모터스(주),40,2005/12,-2430659.0,-4503971.0,119982559.0
14144,케이알모터스(주),40,2006/12,-7541582.0,-8741689.0,113905040.0
14145,케이알모터스(주),40,2007/12,-4668906.0,11821901.0,131883153.0
14146,케이알모터스(주),40,2008/12,-1208194.0,-9836186.0,119454866.0
14147,케이알모터스(주),40,2009/12,-6540656.0,-11215967.0,101916949.0
14148,케이알모터스(주),40,2010/12,3640059.0,932160.0,144754207.0
14149,케이에이치전자(주),111870,2010/12,16113054.0,14207082.0,82374786.0
14150,케이엔에스홀딩스(주),36760,2000/12,-2126464.0,-2424268.0,41062276.0
14151,케이엔에스홀딩스(주),36760,2001/12,358635.0,-234450.0,25820163.0
14152,케이엔에스홀딩스(주),36760,2002/12,-3674309.0,-7697168.0,16018075.0
14153,케이엔에스홀딩스(주),36760,2003/12,-5445845.0,-9148626.0,12027183.0
14154,케이엔에스홀딩스(주),36760,2004/12,-4782201.0,-7205907.0,3428882.0
