회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
지엘팜텍(주),204840,2018/12,2014/11/20,,31561639.0,7816774.0,-4578744.0,-5349512.0,7998087.0
지엘팜텍(주),204840,2019/12,2014/11/20,,26547011.0,2361665.0,-3131118.0,-5515452.0,10608166.0
지엘팜텍(주),204840,2020/12,2014/11/20,,34944616.0,14314574.0,-2645116.0,-3356471.0,11988208.0
지엠비코리아(주),13870,2011/12,2012/11/20,,331187044.0,150925695.0,33438562.0,25831524.0,437750654.0
지엠비코리아(주),13870,2012/12,2012/11/20,,354106751.0,172622576.0,22666942.0,14071000.0,436611664.0
지엠비코리아(주),13870,2013/12,2012/11/20,,377984965.0,194473413.0,25078352.0,19892457.0,462808878.0
지엠비코리아(주),13870,2014/12,2012/11/20,,430817639.0,208507628.0,19183690.0,17491999.0,459426467.0
지엠비코리아(주),13870,2015/12,2012/11/20,,459399994.0,214305249.0,16923080.0,11951939.0,467536890.0
지엠비코리아(주),13870,2016/12,2012/11/20,,466333873.0,228957529.0,24304952.0,19525568.0,495119071.0
지엠비코리아(주),13870,2017/12,2012/11/20,,468879290.0,238345772.0,13510135.0,11829292.0,466838914.0
지엠비코리아(주),13870,2018/12,2012/11/20,,475197807.0,231111329.0,4123028.0,-706452.0,457196869.0
지엠비코리아(주),13870,2019/12,2012/11/20,,486911660.0,233682087.0,8509762.0,1791091.0,477535110.0
지엠비코리아(주),13870,2020/12,2012/11/20,,488507776.0,228105932.0,-9655812.0,-7966501.0,445770429.0
지투파워(주),388050,2020/12,2022/04/01,,22551527.0,3997620.0,2989636.0,2161628.0,29134566.0
진양산업(주),3780,2011/12,1973/06/26,,31173990.0,24379005.0,5416607.0,4232300.0,37103410.0
진양산업(주),3780,2012/12,1973/06/26,,31803400.0,25295939.0,3704046.0,3026570.0,36355443.0
진양산업(주),3780,2013/12,1973/06/26,,38791830.0,32245484.0,3846924.0,2911514.0,36170247.0
진양산업(주),3780,2014/12,1973/06/26,,39435527.0,33218145.0,4149775.0,3044125.0,38465076.0
진양산업(주),3780,2015/12,1973/06/26,,43050956.0,36520813.0,6969779.0,5312096.0,43726798.0
진양산업(주),3780,2016/12,1973/06/26,,46605487.0,35432056.0,5175582.0,1342365.0,42415293.0
진양산업(주),3780,2017/12,1973/06/26,,46883259.0,34212542.0,1845887.0,1664285.0,44821948.0
진양산업(주),3780,2018/12,1973/06/26,,50695689.0,35416692.0,3020244.0,2411393.0,59350306.0
진양산업(주),3780,2019/12,1973/06/26,,54529284.0,41062259.0,9142008.0,6822509.0,61838250.0
진양산업(주),3780,2020/12,1973/06/26,,70722584.0,43429703.0,7890468.0,5136549.0,64314341.0
진양제약(주),7370,2011/12,2000/07/27,,66996780.0,54934041.0,939770.0,1058367.0,36261681.0
진양제약(주),7370,2012/12,2000/07/27,,69564322.0,56426274.0,4006313.0,2526571.0,37144640.0
진양제약(주),7370,2013/12,2000/07/27,,74128644.0,59015174.0,4884245.0,4192509.0,40234569.0
진양제약(주),7370,2014/12,2000/07/27,,76681231.0,61478586.0,6124845.0,4012707.0,45236833.0
진양제약(주),7370,2015/12,2000/07/27,,86900739.0,59175781.0,-1063266.0,-1003821.0,40148932.0
진양제약(주),7370,2016/12,2000/07/27,,76784809.0,49146531.0,-9978292.0,-9098646.0,36132341.0
진양제약(주),7370,2017/12,2000/07/27,,73848507.0,42381271.0,-5290738.0,-5768287.0,43449787.0
진양제약(주),7370,2018/12,2000/07/27,,70061148.0,42047866.0,1465495.0,933152.0,46862706.0
진양제약(주),7370,2019/12,2000/07/27,,68277806.0,43666222.0,-216329.0,1646855.0,47351256.0
진양제약(주),7370,2020/12,2000/07/27,,68076494.0,46310820.0,3545398.0,3676614.0,48809579.0
진양폴리우레탄(주),10640,2011/12,1989/09/30,,24659736.0,17297685.0,2488915.0,1531724.0,22422027.0
진양폴리우레탄(주),10640,2012/12,1989/09/30,,23919761.0,17192728.0,1868614.0,1395043.0,21694188.0
진양폴리우레탄(주),10640,2013/12,1989/09/30,,23509502.0,16454995.0,1660080.0,1272128.0,21586876.0
진양폴리우레탄(주),10640,2014/12,1989/09/30,,22024143.0,15746867.0,877694.0,550523.0,22326509.0
진양폴리우레탄(주),10640,2015/12,1989/09/30,,19621522.0,10683624.0,582072.0,-3790923.0,19045030.0
진양폴리우레탄(주),10640,2016/12,1989/09/30,,34846884.0,17644110.0,-152984.0,7005137.0,17315570.0
진양폴리우레탄(주),10640,2017/12,1989/09/30,,35313763.0,18196273.0,-769355.0,536000.0,23646888.0
진양폴리우레탄(주),10640,2018/12,1989/09/30,,35008058.0,19027162.0,1110592.0,957732.0,30104369.0
진양폴리우레탄(주),10640,2019/12,1989/09/30,,43396757.0,26584063.0,3103549.0,7552694.0,35112975.0
진양폴리우레탄(주),10640,2020/12,1989/09/30,,44798058.0,26914383.0,2242713.0,1612417.0,37116140.0
진양화학(주),51630,2011/12,2001/01/29,,39100954.0,23956395.0,1726010.0,1504972.0,62756797.0
진양화학(주),51630,2012/12,2001/01/29,,40559494.0,25422130.0,2970170.0,2365735.0,64375840.0
진양화학(주),51630,2013/12,2001/01/29,,44339143.0,27321522.0,5104812.0,3580982.0,70268217.0
진양화학(주),51630,2014/12,2001/01/29,,46041577.0,29891631.0,6054395.0,5247291.0,79319654.0
진양화학(주),51630,2015/12,2001/01/29,,42532149.0,30193740.0,2861570.0,2566988.0,70795247.0
진양화학(주),51630,2016/12,2001/01/29,,43263736.0,30589151.0,1286282.0,1312360.0,57610216.0
진양화학(주),51630,2017/12,2001/01/29,,41227436.0,29294343.0,-671432.0,-338315.0,49592413.0
진양화학(주),51630,2018/12,2001/01/29,,39958834.0,28760536.0,-587822.0,-331448.0,49730594.0
진양화학(주),51630,2019/12,2001/01/29,,37462386.0,26653653.0,-2745493.0,-2096053.0,44531589.0
진양화학(주),51630,2020/12,2001/01/29,,38258642.0,27605353.0,196205.0,826102.0,43288270.0
진원생명과학(주),11000,2011/12,1987/11/16,,40462483.0,33794273.0,-4745800.0,-4937077.0,27737197.0
진원생명과학(주),11000,2012/12,1987/11/16,,39961250.0,26740777.0,-8396699.0,-8888478.0,19410461.0
진원생명과학(주),11000,2013/12,1987/11/16,,31820428.0,23710828.0,-6309786.0,-8362870.0,20657216.0
진원생명과학(주),11000,2014/12,1987/11/16,,40766159.0,34731187.0,-6427193.0,-6491730.0,24625226.0
진원생명과학(주),11000,2015/12,1987/11/16,,47691247.0,39438882.0,-3626956.0,1413763.0,28364785.0
진원생명과학(주),11000,2016/12,1987/11/16,,65661589.0,35852185.0,-13994393.0,-15598930.0,31371459.0
진원생명과학(주),11000,2017/12,1987/11/16,,45634058.0,36540306.0,-24861656.0,-23729655.0,27171386.0
진원생명과학(주),11000,2018/12,1987/11/16,,49295861.0,29410157.0,-11259050.0,-11897643.0,34292568.0
진원생명과학(주),11000,2019/12,1987/11/16,,51152312.0,24060167.0,-8208996.0,-7618563.0,41241251.0
진원생명과학(주),11000,2020/12,1987/11/16,,136570536.0,98508792.0,-18459101.0,-18648412.0,41502729.0
진흥기업(주),2780,2011/12,1977/06/25,,662747609.0,-10818120.0,-176068722.0,-212788220.0,556396652.0
진흥기업(주),2780,2012/12,1977/06/25,,540235818.0,106348490.0,-15252716.0,-85699172.0,466811943.0
진흥기업(주),2780,2013/12,1977/06/25,,487800578.0,35147008.0,-2957641.0,-72428788.0,479647462.0
진흥기업(주),2780,2014/12,1977/06/25,,442127318.0,109886043.0,21958377.0,-17572317.0,638101515.0
진흥기업(주),2780,2015/12,1977/06/25,,530471940.0,65886716.0,9512743.0,-42813489.0,727826358.0
진흥기업(주),2780,2016/12,1977/06/25,,302077701.0,-10008709.0,59522026.0,-75220395.0,646578598.0
진흥기업(주),2780,2017/12,1977/06/25,,313602441.0,75873925.0,41610597.0,21831870.0,573309875.0
진흥기업(주),2780,2018/12,1977/06/25,,366241821.0,78804146.0,35051376.0,6053494.0,671155390.0
진흥기업(주),2780,2019/12,1977/06/25,,325811160.0,97411290.0,28039804.0,20338294.0,546534147.0
진흥기업(주),2780,2020/12,1977/06/25,,282917478.0,118848221.0,14680716.0,20396827.0,377247252.0
차이나그레이트스타인터내셔널리미티드,900040,2011/12,2009/05/29,2020/05/22,308281538.0,217830957.0,63639547.0,46556943.0,415949445.0
차이나그레이트스타인터내셔널리미티드,900040,2012/12,2009/05/29,2020/05/22,353340369.0,249301538.0,70411949.0,51487671.0,491440042.0
차이나그레이트스타인터내셔널리미티드,900040,2013/12,2009/05/29,2020/05/22,413920016.0,312067879.0,77681228.0,60932799.0,550226181.0
차이나그레이트스타인터내셔널리미티드,900040,2014/12,2009/05/29,2020/05/22,534717426.0,338853508.0,80061039.0,20413260.0,587022129.0
차이나그레이트스타인터내셔널리미티드,900040,2015/12,2009/05/29,2020/05/22,592977114.0,464054388.0,81860283.0,74877320.0,619073020.0
차이나그레이트스타인터내셔널리미티드,900040,2016/12,2009/05/29,2020/05/22,615508219.0,499885577.0,73556766.0,54927182.0,578252712.0
차이나그레이트스타인터내셔널리미티드,900040,2017/12,2009/05/29,2020/05/22,532516290.0,456309450.0,-18713937.0,-16218587.0,509270923.0
차이나그레이트스타인터내셔널리미티드,900040,2018/12,2009/05/29,2020/05/22,543707629.0,484786504.0,51562921.0,31651030.0,454026711.0
차이나크리스탈신소재홀딩스,900250,2014/12,2016/01/28,,144638955.0,130878188.0,24261948.0,20416262.0,56045768.0
차이나크리스탈신소재홀딩스,900250,2015/12,2016/01/28,,179827226.0,159756340.0,30683720.0,26354728.0,64435515.0
차이나크리스탈신소재홀딩스,900250,2016/12,2016/01/28,,223870513.0,202397934.0,32249837.0,26255368.0,65044270.0
차이나크리스탈신소재홀딩스,900250,2017/12,2016/01/28,,239848655.0,215697424.0,34257020.0,28378856.0,71468293.0
차이나크리스탈신소재홀딩스,900250,2018/12,2016/01/28,,279175045.0,238150139.0,31510042.0,25152543.0,76036380.0
차이나크리스탈신소재홀딩스,900250,2019/12,2016/01/28,,298762118.0,265020752.0,28534409.0,22563142.0,84592473.0
차이나크리스탈신소재홀딩스,900250,2020/12,2016/01/28,,322973705.0,288697630.0,31095539.0,22235923.0,90838702.0
차이나하오란리사이클링유한공사,900090,2011/12,2010/02/05,2019/01/02,240872032.0,151464260.0,39415666.0,23730008.0,495997635.0
차이나하오란리사이클링유한공사,900090,2012/12,2010/02/05,2019/01/02,281388492.0,163449450.0,33325978.0,22169459.0,443360178.0
차이나하오란리사이클링유한공사,900090,2013/12,2010/02/05,2019/01/02,328971306.0,178794831.0,24817462.0,13940229.0,335919188.0
차이나하오란리사이클링유한공사,900090,2014/12,2010/02/05,2019/01/02,412087083.0,216543388.0,30480235.0,16892538.0,348466166.0
차이나하오란리사이클링유한공사,900090,2015/12,2010/02/05,2019/01/02,390316514.0,241210310.0,33309735.0,19309643.0,407720714.0
차이나하오란리사이클링유한공사,900090,2016/12,2010/02/05,2019/01/02,403023934.0,256135586.0,36814092.0,23633686.0,412460583.0
차이나하오란리사이클링유한공사,900090,2017/12,2010/02/05,2019/01/02,242038901.0,157907964.0,-95197617.0,-108147873.0,392336566.0
참엔지니어링(주),9310,2011/12,1987/11/12,,209208583.0,103163759.0,23244637.0,15495043.0,211373238.0
참엔지니어링(주),9310,2012/12,1987/11/12,,195191166.0,79376428.0,-15746446.0,-20636584.0,86043032.0
참엔지니어링(주),9310,2013/12,1987/11/12,,533445139.0,94100461.0,11748919.0,12772876.0,135905970.0
참엔지니어링(주),9310,2014/12,1987/11/12,,588304988.0,78206144.0,1156325.0,-17367440.0,133932056.0
참엔지니어링(주),9310,2015/12,1987/11/12,,643323602.0,25139969.0,16751825.0,-17516366.0,196878931.0
참엔지니어링(주),9310,2016/12,1987/11/12,,687008364.0,53597651.0,27454714.0,13004673.0,184833038.0
참엔지니어링(주),9310,2017/12,1987/11/12,,746877918.0,64874912.0,29746053.0,14614997.0,276337276.0
참엔지니어링(주),9310,2018/12,1987/11/12,,769729387.0,84474023.0,13652823.0,14325367.0,221539927.0
참엔지니어링(주),9310,2019/12,1987/11/12,,715417745.0,79083680.0,-13642336.0,-16511430.0,112514202.0
참엔지니어링(주),9310,2020/12,1987/11/12,,750575298.0,86817864.0,7046068.0,6827302.0,168672529.0
참존글로벌(주),158310,2011/12,2013/04/03,,17117286.0,8270002.0,5578050.0,4495494.0,19440372.0
참존글로벌(주),158310,2012/12,2013/04/03,,25710602.0,14853520.0,7216939.0,5842058.0,24720052.0
참존글로벌(주),158310,2013/12,2013/04/03,,35266920.0,27619373.0,4429249.0,4462670.0,25051035.0
참존글로벌(주),158310,2014/12,2013/04/03,,32107624.0,25867714.0,-1010399.0,-1010667.0,12578344.0
참존글로벌(주),158310,2015/12,2013/04/03,,22867063.0,16239431.0,-9077413.0,-11868938.0,6963732.0
참존글로벌(주),158310,2016/12,2013/04/03,,35371676.0,21171264.0,-5974633.0,-8286440.0,5153311.0
참존글로벌(주),158310,2017/12,2013/04/03,,32357130.0,19034328.0,-310075.0,-6405307.0,13466507.0
참존글로벌(주),158310,2018/12,2013/04/03,,44183494.0,20018557.0,-5385060.0,-10297533.0,4861421.0
참존글로벌(주),158310,2019/12,2013/04/03,,74414602.0,29285657.0,-4930972.0,-8402343.0,10075086.0
참존글로벌(주),158310,2020/12,2013/04/03,,22983403.0,-60842994.0,-3265066.0,-56015661.0,1223977.0
참좋은여행(주),94850,2011/12,2007/04/30,,76669371.0,42758917.0,2639898.0,1521965.0,54787189.0
참좋은여행(주),94850,2012/12,2007/04/30,,87199000.0,50593069.0,3209310.0,8762130.0,61934288.0
참좋은여행(주),94850,2013/12,2007/04/30,,86897888.0,53872853.0,5848354.0,4983605.0,71337754.0
참좋은여행(주),94850,2014/12,2007/04/30,,98869321.0,55370568.0,6095917.0,3370869.0,75533219.0
참좋은여행(주),94850,2015/12,2007/04/30,,112291539.0,58491286.0,6456910.0,5768079.0,79163688.0
참좋은여행(주),94850,2016/12,2007/04/30,,145750962.0,63205621.0,8487833.0,6905882.0,73515202.0
참좋은여행(주),94850,2017/12,2007/04/30,,144340764.0,73302306.0,14877145.0,12165929.0,56507195.0
참좋은여행(주),94850,2018/12,2007/04/30,,153541309.0,83230564.0,12852408.0,10236082.0,65012579.0
참좋은여행(주),94850,2019/12,2007/04/30,,145642690.0,96703369.0,7138399.0,22889226.0,62056608.0
참좋은여행(주),94850,2020/12,2007/04/30,,99297348.0,94437136.0,-12016247.0,-2101242.0,12643422.0
카페24(주),42000,2011/12,2018/02/08,,,,,,
카페24(주),42000,2012/12,2018/02/08,,,,,,
카페24(주),42000,2013/12,2018/02/08,,,,,,
카페24(주),42000,2014/12,2018/02/08,,,,,,
카페24(주),42000,2015/12,2018/02/08,,,,,,
카페24(주),42000,2016/12,2018/02/08,,,,,,
카페24(주),42000,2017/12,2018/02/08,,71917923.0,13724143.0,7397772.0,5091125.0,142577728.0
카페24(주),42000,2018/12,2018/02/08,,148595797.0,114688922.0,15586724.0,-28248530.0,165386969.0
카페24(주),42000,2019/12,2018/02/08,,231433763.0,152268369.0,9836691.0,7782008.0,217244740.0
카페24(주),42000,2020/12,2018/02/08,,254032739.0,159452495.0,8373244.0,8561301.0,247336104.0
커머스마이너 (주),223310,2014/12,2015/12/24,,17076805.0,3515745.0,2805045.0,2684860.0,33558805.0
커머스마이너 (주),223310,2015/12,2015/12/24,,34769730.0,28147499.0,6554875.0,5078206.0,59356194.0
커머스마이너 (주),223310,2016/12,2015/12/24,,31830800.0,26907965.0,-3529471.0,-2248497.0,32856768.0
커머스마이너 (주),223310,2017/12,2015/12/24,,55926341.0,15201068.0,-15561878.0,-27635431.0,15183138.0
커머스마이너 (주),223310,2018/12,2015/12/24,,66456582.0,30502464.0,-12477209.0,-25253937.0,16095117.0
커머스마이너 (주),223310,2019/12,2015/12/24,,40535221.0,31605553.0,73016.0,-2899962.0,9051494.0
커머스마이너 (주),223310,2020/12,2015/12/24,,31816542.0,25313324.0,-4705423.0,-9759846.0,10174800.0
컨버즈(주),109070,2011/12,2009/03/17,,146573043.0,25742367.0,-9316321.0,-15318025.0,119580484.0
컨버즈(주),109070,2012/12,2009/03/17,,105726256.0,14491890.0,-4322611.0,-10571041.0,91020427.0
컨버즈(주),109070,2013/12,2009/03/17,,74487642.0,5557291.0,-1325586.0,-9049220.0,56437351.0
컨버즈(주),109070,2014/12,2009/03/17,,67495668.0,5460924.0,-1711211.0,-4828402.0,50354166.0
컨버즈(주),109070,2015/12,2009/03/17,,68293126.0,12143829.0,-2819011.0,-5642910.0,48044075.0
컨버즈(주),109070,2016/12,2009/03/17,,78594380.0,22621673.0,-8886097.0,-16333146.0,45974763.0
컨버즈(주),109070,2017/12,2009/03/17,,64607126.0,10635300.0,-16595304.0,-18244624.0,90655773.0
컨버즈(주),109070,2018/12,2009/03/17,,67466710.0,1285355.0,-14698069.0,-18220314.0,89102572.0
컨버즈(주),109070,2019/12,2009/03/17,,27366791.0,-3195389.0,-6005088.0,-15957068.0,45782646.0
컨버즈(주),109070,2020/12,2009/03/17,,31795142.0,7175586.0,-4816842.0,-6653890.0,20471189.0
컬러레이홀딩스,900310,2016/12,2017/08/10,,53544707.0,42856040.0,23286570.0,19896729.0,40289983.0
컬러레이홀딩스,900310,2017/12,2017/08/10,,120119090.0,109095676.0,27509862.0,23690094.0,47726790.0
컬러레이홀딩스,900310,2018/12,2017/08/10,,140529363.0,132058373.0,27855942.0,26453562.0,48244029.0
컬러레이홀딩스,900310,2019/12,2017/08/10,,167545509.0,158264232.0,27626279.0,24200498.0,50860783.0
컬러레이홀딩스,900310,2020/12,2017/08/10,,197578042.0,180993398.0,29776652.0,22055293.0,73737536.0
케이디켐(주),221980,2011/12,2015/11/19,,,,,,
케이디켐(주),221980,2012/12,2015/11/19,,38980199.0,23718720.0,4584447.0,2848824.0,40749148.0
케이디켐(주),221980,2013/12,2015/11/19,,42161555.0,27082093.0,4186551.0,3382351.0,44153903.0
케이디켐(주),221980,2014/12,2015/11/19,,42668620.0,31970767.0,6062559.0,5684578.0,43294849.0
케이디켐(주),221980,2015/12,2015/11/19,,65131968.0,58271092.0,7115360.0,6315265.0,45924423.0
케이디켐(주),221980,2016/12,2015/11/19,,71339205.0,63951040.0,8052437.0,8220604.0,47698743.0
케이디켐(주),221980,2017/12,2015/11/19,,74093673.0,67128372.0,7187681.0,6643183.0,50987523.0
케이디켐(주),221980,2018/12,2015/11/19,,80220325.0,72335805.0,7268683.0,6853617.0,49983326.0
케이디켐(주),221980,2019/12,2015/11/19,,83290089.0,77268625.0,6421048.0,7491614.0,48784053.0
케이디켐(주),221980,2020/12,2015/11/19,,98848117.0,82323224.0,6234048.0,7033727.0,47530635.0
케이만금세기차륜집단유한공사,900280,2015/12,2016/10/19,,64444122.0,56268368.0,20171414.0,14393675.0,77805568.0
케이만금세기차륜집단유한공사,900280,2016/12,2016/10/19,,109707025.0,100450436.0,24831885.0,18283847.0,91005044.0
케이만금세기차륜집단유한공사,900280,2017/12,2016/10/19,,139315679.0,112534379.0,26229162.0,19134869.0,106115277.0
케이만금세기차륜집단유한공사,900280,2018/12,2016/10/19,,190815246.0,170632212.0,28981665.0,21220568.0,121631102.0
케이만금세기차륜집단유한공사,900280,2019/12,2016/10/19,,231924811.0,216327581.0,29464697.0,21716747.0,113144422.0
케이만금세기차륜집단유한공사,900280,2020/12,2016/10/19,,263546919.0,236669154.0,29576499.0,19664848.0,128406950.0
케이비아이동국실업(주),1620,2011/12,1990/09/15,,293234918.0,147594323.0,18504039.0,21969890.0,342579338.0
케이비아이동국실업(주),1620,2012/12,1990/09/15,,316805034.0,158933084.0,19434532.0,12336243.0,393422497.0
케이비아이동국실업(주),1620,2013/12,1990/09/15,,485294266.0,180713937.0,13538119.0,22314325.0,465193044.0
케이비아이동국실업(주),1620,2014/12,1990/09/15,,516397132.0,173442650.0,1902939.0,-4781298.0,672331468.0
케이비아이동국실업(주),1620,2015/12,1990/09/15,,570697476.0,182393076.0,12849278.0,4884978.0,622316659.0
케이비아이동국실업(주),1620,2016/12,1990/09/15,,631021758.0,191693376.0,18178526.0,15614547.0,625956922.0
